Year,Quarter,Month,Month_Num,Market,Category,Brand,Channel,Type,Base_NR_AUD000,Trade_Promo_AUD000,Net_Revenue_AUD000,COGS_AUD000,Gross_Profit_AUD000,OPEX_AUD000,EBITDA_AUD000,Volume_Units,Budget_NR_AUD000,Variance_NR_AUD000,PY_NR_AUD000
2023,Q3,Aug,8,South Africa,Personal Care,BrandY,B2B,Secondary,2509.0,286.0,2223.0,912.0,1311.0,342.0,969.0,1208,2292.0,-69.0,2211.0
2023,Q3,Aug,8,South Africa,Health & Nutrition,BrandY,Pharmacy,Secondary,1868.0,199.0,1669.0,722.0,947.0,339.0,608.0,1012,1665.0,4.0,1549.0
2023,Q3,Sep,9,Australia,Home Care,BrandZ,Pharmacy,Secondary,900.0,93.0,807.0,381.0,426.0,121.0,305.0,1856,773.0,34.0,729.0
2023,Q3,Sep,9,Australia,Personal Care,BrandY,B2B,Secondary,1064.0,117.0,947.0,428.0,519.0,151.0,368.0,2896,910.0,37.0,923.0
2023,Q3,Sep,9,Australia,Health & Nutrition,BrandZ,B2B,Primary,1674.0,208.0,1466.0,663.0,803.0,267.0,536.0,850,1431.0,35.0,1397.0
2023,Q3,Sep,9,New Zealand,Home Care,BrandY,Pharmacy,Secondary,1053.0,86.0,967.0,424.0,543.0,199.0,344.0,3281,1034.0,-67.0,1002.0
2023,Q3,Sep,9,New Zealand,Personal Care,BrandX,Pharmacy,Primary,1335.0,154.0,1181.0,547.0,634.0,210.0,424.0,1896,1159.0,22.0,1106.0
2023,Q3,Sep,9,New Zealand,Health & Nutrition,BrandX,Modern Trade,Primary,1967.0,180.0,1787.0,881.0,906.0,312.0,594.0,4812,1852.0,-65.0,1617.0
2023,Q3,Sep,9,India,Home Care,BrandX,E-Commerce,Secondary,1234.0,143.0,1091.0,536.0,555.0,214.0,341.0,1297,1155.0,-64.0,1052.0
2023,Q3,Sep,9,India,Personal Care,BrandZ,Pharmacy,Secondary,2701.0,318.0,2383.0,996.0,1387.0,369.0,1018.0,2489,2322.0,61.0,2208.0
2023,Q3,Sep,9,India,Health & Nutrition,BrandX,B2B,Primary,1483.0,159.0,1324.0,539.0,785.0,276.0,509.0,845,1424.0,-100.0,1358.0
2023,Q3,Sep,9,UAE,Home Care,BrandZ,Pharmacy,Secondary,2077.0,285.0,1792.0,876.0,916.0,274.0,642.0,4590,1833.0,-41.0,1634.0
2023,Q3,Sep,9,UAE,Personal Care,BrandZ,Pharmacy,Primary,2907.0,311.0,2596.0,1291.0,1305.0,542.0,763.0,4920,2428.0,168.0,2570.0
2023,Q3,Sep,9,UAE,Health & Nutrition,BrandX,E-Commerce,Secondary,2980.0,332.0,2648.0,1253.0,1395.0,465.0,930.0,4630,2621.0,27.0,2679.0
2023,Q3,Sep,9,South Africa,Home Care,BrandZ,Modern Trade,Secondary,945.0,81.0,864.0,416.0,448.0,147.0,301.0,3756,897.0,-33.0,893.0
2023,Q3,Sep,9,South Africa,Personal Care,BrandX,B2B,Primary,2082.0,184.0,1898.0,839.0,1059.0,413.0,646.0,3643,1880.0,18.0,1862.0
2023,Q3,Sep,9,South Africa,Health & Nutrition,BrandX,B2B,Secondary,2216.0,221.0,1995.0,829.0,1166.0,397.0,769.0,4761,2193.0,-198.0,2065.0
2023,Q4,Oct,10,Australia,Home Care,BrandX,Pharmacy,Secondary,840.0,83.0,757.0,389.0,368.0,132.0,236.0,3947,723.0,34.0,795.0
2023,Q4,Oct,10,Australia,Personal Care,BrandX,Modern Trade,Secondary,2658.0,229.0,2429.0,1196.0,1233.0,506.0,727.0,4476,2251.0,178.0,2277.0
2023,Q4,Oct,10,Australia,Health & Nutrition,BrandZ,E-Commerce,Secondary,1139.0,103.0,1036.0,501.0,535.0,201.0,334.0,4561,1088.0,-52.0,919.0
2023,Q4,Oct,10,New Zealand,Home Care,BrandY,E-Commerce,Secondary,2143.0,268.0,1875.0,926.0,949.0,312.0,637.0,1576,2051.0,-176.0,1900.0
2023,Q4,Oct,10,New Zealand,Personal Care,BrandX,B2B,Secondary,1816.0,176.0,1640.0,731.0,909.0,307.0,602.0,4848,1750.0,-110.0,1667.0
2023,Q4,Oct,10,New Zealand,Health & Nutrition,BrandX,B2B,Primary,2211.0,293.0,1918.0,895.0,1023.0,301.0,722.0,4306,2058.0,-140.0,1781.0
2023,Q4,Oct,10,India,Home Care,BrandX,B2B,Secondary,2792.0,248.0,2544.0,1151.0,1393.0,550.0,843.0,1499,2547.0,-3.0,2390.0
2023,Q4,Oct,10,India,Personal Care,BrandX,Pharmacy,Primary,1672.0,171.0,1501.0,670.0,831.0,234.0,597.0,1510,1467.0,34.0,1346.0
2023,Q4,Oct,10,India,Health & Nutrition,BrandZ,B2B,Primary,1103.0,107.0,996.0,498.0,498.0,198.0,300.0,1124,1043.0,-47.0,952.0
2023,Q4,Oct,10,UAE,Home Care,BrandX,Modern Trade,Primary,1363.0,177.0,1186.0,553.0,633.0,238.0,395.0,2874,1115.0,71.0,1102.0
2023,Q4,Oct,10,UAE,Personal Care,BrandY,Modern Trade,Primary,1325.0,157.0,1168.0,554.0,614.0,180.0,434.0,4265,1180.0,-12.0,1134.0
2023,Q4,Oct,10,UAE,Health & Nutrition,BrandZ,E-Commerce,Primary,1441.0,115.0,1326.0,587.0,739.0,252.0,487.0,1342,1379.0,-53.0,1285.0
2023,Q4,Oct,10,South Africa,Home Care,BrandY,Modern Trade,Primary,1659.0,180.0,1479.0,704.0,775.0,323.0,452.0,1641,1365.0,114.0,1500.0
2023,Q4,Oct,10,South Africa,Personal Care,BrandY,E-Commerce,Primary,2497.0,310.0,2187.0,962.0,1225.0,335.0,890.0,2957,2332.0,-145.0,1990.0
2023,Q4,Oct,10,South Africa,Health & Nutrition,BrandZ,Pharmacy,Secondary,2190.0,282.0,1908.0,778.0,1130.0,390.0,740.0,2559,1856.0,52.0,1693.0
2023,Q4,Nov,11,Australia,Home Care,BrandX,Modern Trade,Secondary,2853.0,316.0,2537.0,1316.0,1221.0,477.0,744.0,1639,2678.0,-141.0,2315.0
2023,Q4,Nov,11,Australia,Personal Care,BrandY,Modern Trade,Secondary,1401.0,179.0,1222.0,553.0,669.0,218.0,451.0,2478,1335.0,-113.0,1146.0
2023,Q4,Nov,11,Australia,Health & Nutrition,BrandX,Pharmacy,Secondary,1608.0,206.0,1402.0,606.0,796.0,218.0,578.0,2410,1399.0,3.0,1471.0
2023,Q4,Nov,11,New Zealand,Home Care,BrandX,B2B,Secondary,1026.0,102.0,924.0,402.0,522.0,167.0,355.0,3729,878.0,46.0,883.0
2023,Q4,Nov,11,New Zealand,Personal Care,BrandY,Modern Trade,Secondary,2153.0,228.0,1925.0,918.0,1007.0,395.0,612.0,758,2004.0,-79.0,1827.0
2023,Q4,Nov,11,New Zealand,Health & Nutrition,BrandZ,E-Commerce,Primary,1114.0,130.0,984.0,486.0,498.0,150.0,348.0,802,1043.0,-59.0,927.0
2023,Q4,Nov,11,India,Home Care,BrandY,Modern Trade,Primary,2294.0,314.0,1980.0,880.0,1100.0,403.0,697.0,3082,2010.0,-30.0,1876.0
2023,Q4,Nov,11,India,Personal Care,BrandZ,B2B,Primary,2913.0,238.0,2675.0,1130.0,1545.0,498.0,1047.0,4610,2518.0,157.0,2706.0
2023,Q4,Nov,11,India,Health & Nutrition,BrandZ,Pharmacy,Primary,2992.0,291.0,2701.0,1377.0,1324.0,498.0,826.0,1051,2900.0,-199.0,2584.0
2023,Q4,Nov,11,UAE,Home Care,BrandZ,Pharmacy,Primary,2583.0,357.0,2226.0,1154.0,1072.0,438.0,634.0,3692,2268.0,-42.0,2069.0
2023,Q4,Nov,11,UAE,Personal Care,BrandY,E-Commerce,Primary,2546.0,281.0,2265.0,939.0,1326.0,372.0,954.0,1124,2406.0,-141.0,2003.0
2023,Q4,Nov,11,UAE,Health & Nutrition,BrandZ,B2B,Secondary,2568.0,290.0,2278.0,1078.0,1200.0,355.0,845.0,1891,2506.0,-228.0,2283.0
2023,Q4,Nov,11,South Africa,Home Care,BrandZ,Pharmacy,Secondary,2611.0,220.0,2391.0,1235.0,1156.0,466.0,690.0,2524,2492.0,-101.0,2244.0
2023,Q4,Nov,11,South Africa,Personal Care,BrandZ,E-Commerce,Primary,1752.0,236.0,1516.0,616.0,900.0,241.0,659.0,1188,1440.0,76.0,1417.0
2023,Q4,Nov,11,South Africa,Health & Nutrition,BrandZ,E-Commerce,Secondary,2884.0,321.0,2563.0,1113.0,1450.0,399.0,1051.0,1383,2799.0,-236.0,2375.0
2023,Q4,Dec,12,Australia,Home Care,BrandZ,B2B,Primary,1906.0,172.0,1734.0,890.0,844.0,279.0,565.0,3464,1820.0,-86.0,1704.0
2023,Q4,Dec,12,Australia,Personal Care,BrandZ,Modern Trade,Primary,979.0,134.0,845.0,416.0,429.0,142.0,287.0,1448,864.0,-19.0,832.0
2023,Q4,Dec,12,Australia,Health & Nutrition,BrandX,Pharmacy,Secondary,2212.0,217.0,1995.0,857.0,1138.0,412.0,726.0,2327,1998.0,-3.0,1989.0
2023,Q4,Dec,12,New Zealand,Home Care,BrandX,Pharmacy,Secondary,1865.0,172.0,1693.0,800.0,893.0,291.0,602.0,3732,1781.0,-88.0,1738.0
2023,Q4,Dec,12,New Zealand,Personal Care,BrandY,E-Commerce,Secondary,1933.0,167.0,1766.0,758.0,1008.0,280.0,728.0,2523,1670.0,96.0,1569.0
2023,Q4,Dec,12,New Zealand,Health & Nutrition,BrandY,Pharmacy,Primary,2918.0,391.0,2527.0,1257.0,1270.0,544.0,726.0,3745,2411.0,116.0,2292.0
2023,Q4,Dec,12,India,Home Care,BrandZ,Pharmacy,Secondary,2734.0,300.0,2434.0,1000.0,1434.0,432.0,1002.0,2557,2345.0,89.0,2383.0
2023,Q4,Dec,12,India,Personal Care,BrandX,Modern Trade,Secondary,1889.0,251.0,1638.0,784.0,854.0,300.0,554.0,2915,1757.0,-119.0,1561.0
2023,Q4,Dec,12,India,Health & Nutrition,BrandY,B2B,Secondary,1605.0,167.0,1438.0,674.0,764.0,235.0,529.0,2989,1342.0,96.0,1389.0
2023,Q4,Dec,12,UAE,Home Care,BrandZ,B2B,Primary,1083.0,93.0,990.0,440.0,550.0,217.0,333.0,3010,976.0,14.0,895.0
2023,Q4,Dec,12,UAE,Personal Care,BrandZ,Pharmacy,Primary,900.0,79.0,821.0,361.0,460.0,150.0,310.0,2556,845.0,-24.0,794.0
2023,Q4,Dec,12,UAE,Health & Nutrition,BrandY,B2B,Primary,1665.0,195.0,1470.0,737.0,733.0,282.0,451.0,2782,1487.0,-17.0,1416.0
2023,Q4,Dec,12,South Africa,Home Care,BrandZ,B2B,Secondary,2595.0,265.0,2330.0,1120.0,1210.0,509.0,701.0,3126,2478.0,-148.0,2338.0
2023,Q4,Dec,12,South Africa,Personal Care,BrandZ,Modern Trade,Secondary,1384.0,165.0,1219.0,630.0,589.0,232.0,357.0,1523,1133.0,86.0,1172.0
2023,Q4,Dec,12,South Africa,Health & Nutrition,BrandZ,Pharmacy,Primary,2608.0,247.0,2361.0,1107.0,1254.0,470.0,784.0,1358,2360.0,1.0,2246.0
2024,Q1,Jan,1,Australia,Home Care,BrandY,E-Commerce,Secondary,1904.0,222.0,1682.0,768.0,914.0,352.0,562.0,3773,1761.0,-79.0,1628.0
2024,Q1,Jan,1,Australia,Personal Care,BrandZ,B2B,Secondary,1956.0,193.0,1763.0,742.0,1021.0,377.0,644.0,2040,1734.0,29.0,1783.0
2024,Q1,Jan,1,Australia,Health & Nutrition,BrandZ,B2B,Secondary,1223.0,116.0,1107.0,517.0,590.0,183.0,407.0,4878,1078.0,29.0,1029.0
2024,Q1,Jan,1,New Zealand,Home Care,BrandX,Pharmacy,Secondary,1856.0,211.0,1645.0,842.0,803.0,330.0,473.0,1795,1683.0,-38.0,1600.0
2024,Q1,Jan,1,New Zealand,Personal Care,BrandY,B2B,Primary,1439.0,140.0,1299.0,631.0,668.0,226.0,442.0,2490,1255.0,44.0,1249.0
2024,Q1,Jan,1,New Zealand,Health & Nutrition,BrandX,B2B,Secondary,1102.0,129.0,973.0,458.0,515.0,162.0,353.0,3514,988.0,-15.0,962.0
2024,Q1,Jan,1,India,Home Care,BrandX,Modern Trade,Secondary,1527.0,165.0,1362.0,656.0,706.0,217.0,489.0,4840,1493.0,-131.0,1235.0
2024,Q1,Jan,1,India,Personal Care,BrandZ,Pharmacy,Secondary,2231.0,280.0,1951.0,848.0,1103.0,332.0,771.0,766,2065.0,-114.0,1933.0
2024,Q1,Jan,1,India,Health & Nutrition,BrandX,Modern Trade,Primary,1719.0,224.0,1495.0,766.0,729.0,228.0,501.0,4262,1587.0,-92.0,1363.0
2024,Q1,Jan,1,UAE,Home Care,BrandZ,B2B,Primary,820.0,94.0,726.0,300.0,426.0,159.0,267.0,1780,797.0,-71.0,706.0
2024,Q1,Jan,1,UAE,Personal Care,BrandY,E-Commerce,Secondary,1400.0,180.0,1220.0,536.0,684.0,245.0,439.0,3417,1280.0,-60.0,1077.0
2024,Q1,Jan,1,UAE,Health & Nutrition,BrandY,B2B,Primary,1186.0,156.0,1030.0,523.0,507.0,214.0,293.0,2818,964.0,66.0,1024.0
2024,Q1,Jan,1,South Africa,Home Care,BrandX,E-Commerce,Secondary,1512.0,143.0,1369.0,590.0,779.0,228.0,551.0,3891,1495.0,-126.0,1275.0
2024,Q1,Jan,1,South Africa,Personal Care,BrandZ,Modern Trade,Secondary,2238.0,272.0,1966.0,801.0,1165.0,311.0,854.0,1880,1952.0,14.0,1898.0
2024,Q1,Jan,1,South Africa,Health & Nutrition,BrandZ,B2B,Primary,2205.0,301.0,1904.0,846.0,1058.0,315.0,743.0,4808,1916.0,-12.0,1823.0
2024,Q1,Feb,2,Australia,Home Care,BrandZ,B2B,Secondary,2344.0,316.0,2028.0,996.0,1032.0,418.0,614.0,4215,2144.0,-116.0,2019.0
2024,Q1,Feb,2,Australia,Personal Care,BrandZ,Modern Trade,Secondary,1962.0,200.0,1762.0,899.0,863.0,278.0,585.0,4229,1907.0,-145.0,1611.0
2024,Q1,Feb,2,Australia,Health & Nutrition,BrandZ,E-Commerce,Primary,1522.0,169.0,1353.0,560.0,793.0,222.0,571.0,3124,1267.0,86.0,1308.0
2024,Q1,Feb,2,New Zealand,Home Care,BrandX,Pharmacy,Primary,1929.0,207.0,1722.0,701.0,1021.0,314.0,707.0,4131,1808.0,-86.0,1631.0
2024,Q1,Feb,2,New Zealand,Personal Care,BrandX,E-Commerce,Primary,900.0,91.0,809.0,330.0,479.0,178.0,301.0,4705,754.0,55.0,840.0
2024,Q1,Feb,2,New Zealand,Health & Nutrition,BrandX,B2B,Secondary,1196.0,105.0,1091.0,520.0,571.0,219.0,352.0,4837,1077.0,14.0,1125.0
2024,Q1,Feb,2,India,Home Care,BrandY,Pharmacy,Secondary,977.0,135.0,842.0,425.0,417.0,134.0,283.0,4371,793.0,49.0,883.0
2024,Q1,Feb,2,India,Personal Care,BrandY,E-Commerce,Primary,2637.0,331.0,2306.0,1193.0,1113.0,421.0,692.0,3735,2298.0,8.0,2178.0
2024,Q1,Feb,2,India,Health & Nutrition,BrandX,E-Commerce,Secondary,1562.0,151.0,1411.0,723.0,688.0,283.0,405.0,1007,1504.0,-93.0,1342.0
2024,Q1,Feb,2,UAE,Home Care,BrandX,E-Commerce,Primary,948.0,110.0,838.0,380.0,458.0,165.0,293.0,4424,808.0,30.0,744.0
2024,Q1,Feb,2,UAE,Personal Care,BrandY,E-Commerce,Primary,2460.0,311.0,2149.0,896.0,1253.0,472.0,781.0,1553,2332.0,-183.0,2102.0
2024,Q1,Feb,2,UAE,Health & Nutrition,BrandZ,B2B,Primary,1464.0,130.0,1334.0,639.0,695.0,221.0,474.0,1852,1242.0,92.0,1389.0
2024,Q1,Feb,2,South Africa,Home Care,BrandZ,E-Commerce,Secondary,2023.0,168.0,1855.0,819.0,1036.0,362.0,674.0,2215,1882.0,-27.0,1852.0
2024,Q1,Feb,2,South Africa,Personal Care,BrandY,E-Commerce,Secondary,1628.0,204.0,1424.0,651.0,773.0,298.0,475.0,1853,1491.0,-67.0,1448.0
2024,Q1,Feb,2,South Africa,Health & Nutrition,BrandX,Pharmacy,Secondary,2026.0,178.0,1848.0,793.0,1055.0,304.0,751.0,3410,2007.0,-159.0,1892.0
2024,Q1,Mar,3,Australia,Home Care,BrandX,E-Commerce,Primary,1391.0,168.0,1223.0,578.0,645.0,258.0,387.0,1346,1293.0,-70.0,1227.0
2024,Q1,Mar,3,Australia,Personal Care,BrandZ,E-Commerce,Secondary,1260.0,169.0,1091.0,476.0,615.0,233.0,382.0,1453,1041.0,50.0,1098.0
2024,Q1,Mar,3,Australia,Health & Nutrition,BrandZ,Pharmacy,Primary,2330.0,285.0,2045.0,915.0,1130.0,341.0,789.0,1947,1986.0,59.0,1962.0
2024,Q1,Mar,3,New Zealand,Home Care,BrandZ,B2B,Secondary,1375.0,152.0,1223.0,562.0,661.0,192.0,469.0,4915,1229.0,-6.0,1251.0
2024,Q1,Mar,3,New Zealand,Personal Care,BrandX,B2B,Secondary,1711.0,195.0,1516.0,647.0,869.0,243.0,626.0,1673,1650.0,-134.0,1483.0
2024,Q1,Mar,3,New Zealand,Health & Nutrition,BrandY,B2B,Primary,1232.0,116.0,1116.0,523.0,593.0,187.0,406.0,2977,1216.0,-100.0,1046.0
2024,Q1,Mar,3,India,Home Care,BrandY,Pharmacy,Secondary,1170.0,149.0,1021.0,429.0,592.0,205.0,387.0,2697,1108.0,-87.0,993.0
2024,Q1,Mar,3,India,Personal Care,BrandZ,Modern Trade,Primary,2646.0,223.0,2423.0,1207.0,1216.0,372.0,844.0,528,2289.0,134.0,2392.0
2024,Q1,Mar,3,India,Health & Nutrition,BrandX,E-Commerce,Primary,1281.0,138.0,1143.0,465.0,678.0,222.0,456.0,4702,1239.0,-96.0,1134.0
2024,Q1,Mar,3,UAE,Home Care,BrandX,Modern Trade,Secondary,826.0,92.0,734.0,318.0,416.0,160.0,256.0,577,783.0,-49.0,730.0
2024,Q1,Mar,3,UAE,Personal Care,BrandX,Modern Trade,Primary,1954.0,185.0,1769.0,839.0,930.0,297.0,633.0,2094,1881.0,-112.0,1580.0
2024,Q1,Mar,3,UAE,Health & Nutrition,BrandY,Pharmacy,Primary,2979.0,279.0,2700.0,1302.0,1398.0,565.0,833.0,3441,2901.0,-201.0,2725.0
2024,Q1,Mar,3,South Africa,Home Care,BrandX,Pharmacy,Secondary,1630.0,177.0,1453.0,692.0,761.0,289.0,472.0,872,1558.0,-105.0,1438.0
2024,Q1,Mar,3,South Africa,Personal Care,BrandY,Modern Trade,Primary,1305.0,175.0,1130.0,546.0,584.0,214.0,370.0,1719,1228.0,-98.0,1126.0
2024,Q1,Mar,3,South Africa,Health & Nutrition,BrandY,Modern Trade,Primary,2843.0,281.0,2562.0,1320.0,1242.0,490.0,752.0,3885,2686.0,-124.0,2428.0
2024,Q2,Apr,4,Australia,Home Care,BrandX,B2B,Primary,2041.0,233.0,1808.0,907.0,901.0,357.0,544.0,2932,1788.0,20.0,1818.0
2024,Q2,Apr,4,Australia,Personal Care,BrandZ,Modern Trade,Secondary,918.0,98.0,820.0,411.0,409.0,143.0,266.0,3960,895.0,-75.0,777.0
2024,Q2,Apr,4,Australia,Health & Nutrition,BrandY,Modern Trade,Secondary,2524.0,270.0,2254.0,963.0,1291.0,425.0,866.0,2189,2149.0,105.0,2208.0
2024,Q2,Apr,4,New Zealand,Home Care,BrandY,Modern Trade,Secondary,2556.0,314.0,2242.0,919.0,1323.0,361.0,962.0,3702,2318.0,-76.0,2255.0
2024,Q2,Apr,4,New Zealand,Personal Care,BrandY,B2B,Primary,1001.0,137.0,864.0,392.0,472.0,176.0,296.0,960,808.0,56.0,824.0
2024,Q2,Apr,4,New Zealand,Health & Nutrition,BrandZ,Pharmacy,Primary,858.0,87.0,771.0,317.0,454.0,148.0,306.0,1959,763.0,8.0,717.0
2024,Q2,Apr,4,India,Home Care,BrandY,Modern Trade,Primary,2058.0,186.0,1872.0,834.0,1038.0,299.0,739.0,1855,1888.0,-16.0,1667.0
2024,Q2,Apr,4,India,Personal Care,BrandY,B2B,Secondary,1459.0,185.0,1274.0,565.0,709.0,275.0,434.0,3744,1286.0,-12.0,1255.0
2024,Q2,Apr,4,India,Health & Nutrition,BrandY,Modern Trade,Primary,1470.0,201.0,1269.0,558.0,711.0,245.0,466.0,4118,1243.0,26.0,1189.0
2024,Q2,Apr,4,UAE,Home Care,BrandZ,E-Commerce,Secondary,1505.0,206.0,1299.0,551.0,748.0,223.0,525.0,4840,1422.0,-123.0,1207.0
2024,Q2,Apr,4,UAE,Personal Care,BrandZ,Pharmacy,Primary,1517.0,147.0,1370.0,677.0,693.0,241.0,452.0,4694,1310.0,60.0,1438.0
2024,Q2,Apr,4,UAE,Health & Nutrition,BrandX,Modern Trade,Secondary,2875.0,266.0,2609.0,1293.0,1316.0,543.0,773.0,811,2798.0,-189.0,2649.0
2024,Q2,Apr,4,South Africa,Home Care,BrandZ,Pharmacy,Primary,2193.0,207.0,1986.0,951.0,1035.0,397.0,638.0,4050,1854.0,132.0,2082.0
2024,Q2,Apr,4,South Africa,Personal Care,BrandY,Pharmacy,Secondary,1996.0,254.0,1742.0,772.0,970.0,370.0,600.0,2916,1803.0,-61.0,1558.0
