Year,Quarter,Month,Month_Num,Market,Category,Brand,Channel,Type,Base_NR_AUD000,Trade_Promo_AUD000,Net_Revenue_AUD000,COGS_AUD000,Gross_Profit_AUD000,OPEX_AUD000,EBITDA_AUD000,Volume_Units,Budget_NR_AUD000,Variance_NR_AUD000,PY_NR_AUD000
2024,Q2,Apr,4,South Africa,Health & Nutrition,BrandX,B2B,Primary,2223.0,184.0,2039.0,1056.0,983.0,403.0,580.0,2298,2152.0,-113.0,2129.0
2024,Q2,May,5,Australia,Home Care,BrandY,Modern Trade,Primary,1017.0,95.0,922.0,451.0,471.0,174.0,297.0,3594,885.0,37.0,870.0
2024,Q2,May,5,Australia,Personal Care,BrandY,E-Commerce,Secondary,2995.0,326.0,2669.0,1162.0,1507.0,572.0,935.0,886,2855.0,-186.0,2680.0
2024,Q2,May,5,Australia,Health & Nutrition,BrandY,B2B,Secondary,1802.0,167.0,1635.0,749.0,886.0,300.0,586.0,2471,1709.0,-74.0,1527.0
2024,Q2,May,5,New Zealand,Home Care,BrandY,Modern Trade,Primary,850.0,85.0,765.0,316.0,449.0,158.0,291.0,4684,806.0,-41.0,740.0
2024,Q2,May,5,New Zealand,Personal Care,BrandZ,E-Commerce,Secondary,2032.0,279.0,1753.0,750.0,1003.0,313.0,690.0,1330,1815.0,-62.0,1671.0
2024,Q2,May,5,New Zealand,Health & Nutrition,BrandX,E-Commerce,Secondary,2103.0,217.0,1886.0,914.0,972.0,310.0,662.0,3885,2010.0,-124.0,1680.0
2024,Q2,May,5,India,Home Care,BrandX,E-Commerce,Secondary,1517.0,163.0,1354.0,584.0,770.0,285.0,485.0,2874,1401.0,-47.0,1329.0
2024,Q2,May,5,India,Personal Care,BrandZ,Pharmacy,Primary,1565.0,205.0,1360.0,645.0,715.0,281.0,434.0,3676,1324.0,36.0,1339.0
2024,Q2,May,5,India,Health & Nutrition,BrandX,E-Commerce,Secondary,1059.0,104.0,955.0,403.0,552.0,190.0,362.0,2798,950.0,5.0,863.0
2024,Q2,May,5,UAE,Home Care,BrandY,Pharmacy,Primary,1871.0,210.0,1661.0,848.0,813.0,357.0,456.0,1279,1578.0,83.0,1543.0
2024,Q2,May,5,UAE,Personal Care,BrandX,B2B,Secondary,2163.0,285.0,1878.0,966.0,912.0,345.0,567.0,1378,1858.0,20.0,1832.0
2024,Q2,May,5,UAE,Health & Nutrition,BrandZ,Pharmacy,Secondary,2306.0,242.0,2064.0,1034.0,1030.0,380.0,650.0,872,1910.0,154.0,2083.0
2024,Q2,May,5,South Africa,Home Care,BrandY,Modern Trade,Secondary,1295.0,126.0,1169.0,577.0,592.0,222.0,370.0,3976,1180.0,-11.0,1130.0
2024,Q2,May,5,South Africa,Personal Care,BrandZ,Modern Trade,Secondary,2505.0,324.0,2181.0,968.0,1213.0,453.0,760.0,687,2289.0,-108.0,2122.0
2024,Q2,May,5,South Africa,Health & Nutrition,BrandY,Modern Trade,Primary,1455.0,204.0,1251.0,568.0,683.0,218.0,465.0,4175,1250.0,1.0,1312.0
2024,Q2,Jun,6,Australia,Home Care,BrandX,E-Commerce,Secondary,2694.0,314.0,2380.0,1074.0,1306.0,460.0,846.0,4031,2538.0,-158.0,2420.0
2024,Q2,Jun,6,Australia,Personal Care,BrandZ,B2B,Secondary,2113.0,190.0,1923.0,995.0,928.0,328.0,600.0,3077,2099.0,-176.0,1860.0
2024,Q2,Jun,6,Australia,Health & Nutrition,BrandZ,Modern Trade,Primary,2918.0,371.0,2547.0,1300.0,1247.0,559.0,688.0,4401,2401.0,146.0,2616.0
2024,Q2,Jun,6,New Zealand,Home Care,BrandX,E-Commerce,Secondary,2623.0,330.0,2293.0,1103.0,1190.0,423.0,767.0,3098,2220.0,73.0,2179.0
2024,Q2,Jun,6,New Zealand,Personal Care,BrandY,Modern Trade,Primary,1686.0,211.0,1475.0,713.0,762.0,312.0,450.0,2546,1487.0,-12.0,1444.0
2024,Q2,Jun,6,New Zealand,Health & Nutrition,BrandZ,Modern Trade,Secondary,2197.0,268.0,1929.0,968.0,961.0,397.0,564.0,2289,2111.0,-182.0,1968.0
2024,Q2,Jun,6,India,Home Care,BrandY,B2B,Secondary,2622.0,263.0,2359.0,1107.0,1252.0,447.0,805.0,2684,2316.0,43.0,2350.0
2024,Q2,Jun,6,India,Personal Care,BrandX,Modern Trade,Primary,2178.0,284.0,1894.0,761.0,1133.0,407.0,726.0,1210,1898.0,-4.0,1986.0
2024,Q2,Jun,6,India,Health & Nutrition,BrandY,E-Commerce,Primary,2741.0,269.0,2472.0,1248.0,1224.0,522.0,702.0,920,2435.0,37.0,2210.0
2024,Q2,Jun,6,UAE,Home Care,BrandZ,E-Commerce,Primary,1672.0,164.0,1508.0,730.0,778.0,251.0,527.0,3449,1578.0,-70.0,1327.0
2024,Q2,Jun,6,UAE,Personal Care,BrandY,Modern Trade,Primary,2106.0,234.0,1872.0,849.0,1023.0,282.0,741.0,2046,1763.0,109.0,1921.0
2024,Q2,Jun,6,UAE,Health & Nutrition,BrandZ,E-Commerce,Secondary,956.0,98.0,858.0,418.0,440.0,135.0,305.0,1910,925.0,-67.0,775.0
2024,Q2,Jun,6,South Africa,Home Care,BrandX,E-Commerce,Primary,1967.0,158.0,1809.0,865.0,944.0,327.0,617.0,3750,1869.0,-60.0,1638.0
2024,Q2,Jun,6,South Africa,Personal Care,BrandY,Pharmacy,Primary,991.0,85.0,906.0,444.0,462.0,173.0,289.0,2228,991.0,-85.0,846.0
2024,Q2,Jun,6,South Africa,Health & Nutrition,BrandX,E-Commerce,Secondary,2218.0,210.0,2008.0,948.0,1060.0,403.0,657.0,1782,2188.0,-180.0,1776.0
2024,Q3,Jul,7,Australia,Home Care,BrandZ,B2B,Primary,1939.0,214.0,1725.0,845.0,880.0,294.0,586.0,745,1866.0,-141.0,1798.0
2024,Q3,Jul,7,Australia,Personal Care,BrandY,Pharmacy,Primary,1330.0,157.0,1173.0,479.0,694.0,249.0,445.0,554,1155.0,18.0,1095.0
2024,Q3,Jul,7,Australia,Health & Nutrition,BrandY,Pharmacy,Secondary,2002.0,181.0,1821.0,831.0,990.0,399.0,591.0,828,1868.0,-47.0,1607.0
2024,Q3,Jul,7,New Zealand,Home Care,BrandX,Modern Trade,Primary,2887.0,300.0,2587.0,1124.0,1463.0,517.0,946.0,3951,2577.0,10.0,2453.0
2024,Q3,Jul,7,New Zealand,Personal Care,BrandZ,E-Commerce,Secondary,984.0,83.0,901.0,460.0,441.0,197.0,244.0,1199,882.0,19.0,883.0
2024,Q3,Jul,7,New Zealand,Health & Nutrition,BrandZ,Modern Trade,Secondary,2337.0,289.0,2048.0,1027.0,1021.0,316.0,705.0,887,2044.0,4.0,1960.0
2024,Q3,Jul,7,India,Home Care,BrandZ,Modern Trade,Secondary,2265.0,271.0,1994.0,840.0,1154.0,301.0,853.0,1117,1839.0,155.0,1923.0
2024,Q3,Jul,7,India,Personal Care,BrandY,B2B,Primary,1618.0,202.0,1416.0,715.0,701.0,285.0,416.0,1031,1532.0,-116.0,1327.0
2024,Q3,Jul,7,India,Health & Nutrition,BrandY,B2B,Primary,1378.0,191.0,1187.0,564.0,623.0,219.0,404.0,2798,1104.0,83.0,1218.0
2024,Q3,Jul,7,UAE,Home Care,BrandX,B2B,Primary,1361.0,117.0,1244.0,583.0,661.0,250.0,411.0,1527,1258.0,-14.0,1104.0
2024,Q3,Jul,7,UAE,Personal Care,BrandX,E-Commerce,Primary,1838.0,189.0,1649.0,689.0,960.0,355.0,605.0,4358,1681.0,-32.0,1707.0
2024,Q3,Jul,7,UAE,Health & Nutrition,BrandZ,Pharmacy,Primary,1508.0,158.0,1350.0,657.0,693.0,228.0,465.0,850,1333.0,17.0,1303.0
2024,Q3,Jul,7,South Africa,Home Care,BrandX,E-Commerce,Primary,2570.0,357.0,2213.0,1139.0,1074.0,343.0,731.0,2592,2148.0,65.0,2265.0
2024,Q3,Jul,7,South Africa,Personal Care,BrandY,Modern Trade,Secondary,818.0,75.0,743.0,347.0,396.0,127.0,269.0,3302,746.0,-3.0,729.0
2024,Q3,Jul,7,South Africa,Health & Nutrition,BrandY,E-Commerce,Primary,1131.0,154.0,977.0,394.0,583.0,184.0,399.0,3361,1021.0,-44.0,861.0
2024,Q3,Aug,8,Australia,Home Care,BrandY,Modern Trade,Secondary,2668.0,330.0,2338.0,964.0,1374.0,437.0,937.0,1571,2358.0,-20.0,2081.0
2024,Q3,Aug,8,Australia,Personal Care,BrandX,B2B,Primary,897.0,84.0,813.0,408.0,405.0,145.0,260.0,4530,815.0,-2.0,819.0
2024,Q3,Aug,8,Australia,Health & Nutrition,BrandZ,Modern Trade,Primary,2202.0,228.0,1974.0,930.0,1044.0,305.0,739.0,3480,1863.0,111.0,1835.0
2024,Q3,Aug,8,New Zealand,Home Care,BrandY,Pharmacy,Secondary,1500.0,144.0,1356.0,555.0,801.0,223.0,578.0,4009,1390.0,-34.0,1229.0
2024,Q3,Aug,8,New Zealand,Personal Care,BrandX,Pharmacy,Secondary,1491.0,130.0,1361.0,603.0,758.0,278.0,480.0,2533,1366.0,-5.0,1395.0
2024,Q3,Aug,8,New Zealand,Health & Nutrition,BrandX,E-Commerce,Secondary,2618.0,319.0,2299.0,931.0,1368.0,479.0,889.0,1975,2153.0,146.0,2120.0
2024,Q3,Aug,8,India,Home Care,BrandY,Pharmacy,Primary,2290.0,219.0,2071.0,1075.0,996.0,315.0,681.0,2319,2074.0,-3.0,2086.0
2024,Q3,Aug,8,India,Personal Care,BrandX,Modern Trade,Secondary,1024.0,131.0,893.0,370.0,523.0,138.0,385.0,4014,857.0,36.0,816.0
2024,Q3,Aug,8,India,Health & Nutrition,BrandY,B2B,Primary,2081.0,199.0,1882.0,936.0,946.0,285.0,661.0,790,2037.0,-155.0,1798.0
2024,Q3,Aug,8,UAE,Home Care,BrandX,Modern Trade,Secondary,1070.0,146.0,924.0,375.0,549.0,198.0,351.0,2449,971.0,-47.0,891.0
2024,Q3,Aug,8,UAE,Personal Care,BrandY,Pharmacy,Primary,1579.0,212.0,1367.0,592.0,775.0,248.0,527.0,1168,1409.0,-42.0,1346.0
2024,Q3,Aug,8,UAE,Health & Nutrition,BrandZ,B2B,Secondary,1706.0,193.0,1513.0,616.0,897.0,257.0,640.0,1117,1446.0,67.0,1559.0
2024,Q3,Aug,8,South Africa,Home Care,BrandZ,E-Commerce,Primary,2977.0,378.0,2599.0,1152.0,1447.0,489.0,958.0,2681,2818.0,-219.0,2509.0
2024,Q3,Aug,8,South Africa,Personal Care,BrandY,B2B,Primary,857.0,99.0,758.0,306.0,452.0,157.0,295.0,1764,808.0,-50.0,728.0
2024,Q3,Aug,8,South Africa,Health & Nutrition,BrandY,E-Commerce,Primary,1020.0,122.0,898.0,388.0,510.0,186.0,324.0,4627,835.0,63.0,942.0
2024,Q3,Sep,9,Australia,Home Care,BrandX,Pharmacy,Secondary,2857.0,399.0,2458.0,1034.0,1424.0,409.0,1015.0,1931,2588.0,-130.0,2313.0
2024,Q3,Sep,9,Australia,Personal Care,BrandZ,Modern Trade,Secondary,2885.0,328.0,2557.0,1196.0,1361.0,417.0,944.0,4946,2758.0,-201.0,2464.0
2024,Q3,Sep,9,Australia,Health & Nutrition,BrandY,E-Commerce,Secondary,884.0,74.0,810.0,382.0,428.0,123.0,305.0,2650,794.0,16.0,797.0
2024,Q3,Sep,9,New Zealand,Home Care,BrandX,B2B,Primary,2821.0,369.0,2452.0,1076.0,1376.0,372.0,1004.0,3139,2661.0,-209.0,2481.0
2024,Q3,Sep,9,New Zealand,Personal Care,BrandZ,B2B,Primary,1622.0,221.0,1401.0,627.0,774.0,220.0,554.0,1857,1323.0,78.0,1270.0
2024,Q3,Sep,9,New Zealand,Health & Nutrition,BrandY,Pharmacy,Secondary,1183.0,163.0,1020.0,493.0,527.0,219.0,308.0,4041,979.0,41.0,1000.0
2024,Q3,Sep,9,India,Home Care,BrandX,Pharmacy,Secondary,2415.0,236.0,2179.0,918.0,1261.0,327.0,934.0,3659,2229.0,-50.0,2233.0
2024,Q3,Sep,9,India,Personal Care,BrandZ,Modern Trade,Primary,2125.0,287.0,1838.0,949.0,889.0,304.0,585.0,3044,2001.0,-163.0,1661.0
2024,Q3,Sep,9,India,Health & Nutrition,BrandZ,Modern Trade,Primary,1563.0,155.0,1408.0,671.0,737.0,306.0,431.0,4197,1465.0,-57.0,1414.0
2024,Q3,Sep,9,UAE,Home Care,BrandY,Pharmacy,Primary,1383.0,131.0,1252.0,511.0,741.0,210.0,531.0,986,1152.0,100.0,1184.0
2024,Q3,Sep,9,UAE,Personal Care,BrandZ,Pharmacy,Primary,2746.0,301.0,2445.0,1089.0,1356.0,460.0,896.0,956,2460.0,-15.0,2511.0
2024,Q3,Sep,9,UAE,Health & Nutrition,BrandZ,E-Commerce,Primary,1793.0,229.0,1564.0,632.0,932.0,237.0,695.0,1675,1468.0,96.0,1467.0
2024,Q3,Sep,9,South Africa,Home Care,BrandY,E-Commerce,Primary,2004.0,268.0,1736.0,714.0,1022.0,333.0,689.0,3261,1748.0,-12.0,1537.0
2024,Q3,Sep,9,South Africa,Personal Care,BrandZ,E-Commerce,Secondary,1146.0,99.0,1047.0,445.0,602.0,171.0,431.0,3637,1099.0,-52.0,1051.0
2024,Q3,Sep,9,South Africa,Health & Nutrition,BrandY,B2B,Secondary,1323.0,110.0,1213.0,568.0,645.0,253.0,392.0,1191,1195.0,18.0,1156.0
2024,Q4,Oct,10,Australia,Home Care,BrandY,Pharmacy,Primary,1013.0,94.0,919.0,438.0,481.0,201.0,280.0,2631,865.0,54.0,931.0
2024,Q4,Oct,10,Australia,Personal Care,BrandY,Pharmacy,Secondary,1001.0,113.0,888.0,375.0,513.0,188.0,325.0,2162,888.0,0.0,821.0
2024,Q4,Oct,10,Australia,Health & Nutrition,BrandY,B2B,Primary,2642.0,301.0,2341.0,979.0,1362.0,465.0,897.0,935,2435.0,-94.0,2382.0
2024,Q4,Oct,10,New Zealand,Home Care,BrandY,E-Commerce,Primary,2650.0,342.0,2308.0,1039.0,1269.0,433.0,836.0,4401,2321.0,-13.0,2377.0
2024,Q4,Oct,10,New Zealand,Personal Care,BrandY,B2B,Primary,1669.0,219.0,1450.0,586.0,864.0,275.0,589.0,2825,1483.0,-33.0,1518.0
2024,Q4,Oct,10,New Zealand,Health & Nutrition,BrandX,Modern Trade,Secondary,1180.0,164.0,1016.0,525.0,491.0,210.0,281.0,1067,1012.0,4.0,1065.0
2024,Q4,Oct,10,India,Home Care,BrandY,E-Commerce,Primary,2635.0,252.0,2383.0,1214.0,1169.0,510.0,659.0,801,2359.0,24.0,2258.0
2024,Q4,Oct,10,India,Personal Care,BrandY,B2B,Secondary,2818.0,228.0,2590.0,1254.0,1336.0,495.0,841.0,4017,2435.0,155.0,2345.0
2024,Q4,Oct,10,India,Health & Nutrition,BrandZ,Modern Trade,Primary,2038.0,175.0,1863.0,809.0,1054.0,349.0,705.0,2047,1852.0,11.0,1761.0
2024,Q4,Oct,10,UAE,Home Care,BrandY,Pharmacy,Primary,1179.0,123.0,1056.0,501.0,555.0,209.0,346.0,2307,1047.0,9.0,1087.0
2024,Q4,Oct,10,UAE,Personal Care,BrandZ,E-Commerce,Primary,2441.0,330.0,2111.0,1072.0,1039.0,320.0,719.0,4178,2057.0,54.0,1958.0
2024,Q4,Oct,10,UAE,Health & Nutrition,BrandY,Modern Trade,Primary,1096.0,152.0,944.0,428.0,516.0,196.0,320.0,1712,939.0,5.0,934.0
2024,Q4,Oct,10,South Africa,Home Care,BrandX,Pharmacy,Primary,2810.0,293.0,2517.0,1153.0,1364.0,469.0,895.0,2182,2341.0,176.0,2554.0
2024,Q4,Oct,10,South Africa,Personal Care,BrandX,B2B,Secondary,1098.0,144.0,954.0,482.0,472.0,145.0,327.0,1367,1021.0,-67.0,975.0
2024,Q4,Oct,10,South Africa,Health & Nutrition,BrandX,Modern Trade,Secondary,911.0,93.0,818.0,347.0,471.0,144.0,327.0,2588,811.0,7.0,848.0
2024,Q4,Nov,11,Australia,Home Care,BrandZ,Modern Trade,Primary,1619.0,187.0,1432.0,603.0,829.0,302.0,527.0,3140,1408.0,24.0,1300.0
2024,Q4,Nov,11,Australia,Personal Care,BrandY,Modern Trade,Secondary,860.0,71.0,789.0,396.0,393.0,161.0,232.0,1464,757.0,32.0,725.0
2024,Q4,Nov,11,Australia,Health & Nutrition,BrandX,B2B,Secondary,1929.0,254.0,1675.0,864.0,811.0,331.0,480.0,2633,1581.0,94.0,1523.0
2024,Q4,Nov,11,New Zealand,Home Care,BrandX,E-Commerce,Secondary,2138.0,292.0,1846.0,896.0,950.0,369.0,581.0,1739,1996.0,-150.0,1892.0
2024,Q4,Nov,11,New Zealand,Personal Care,BrandY,B2B,Primary,1827.0,220.0,1607.0,802.0,805.0,286.0,519.0,960,1626.0,-19.0,1595.0
2024,Q4,Nov,11,New Zealand,Health & Nutrition,BrandY,B2B,Secondary,2306.0,251.0,2055.0,905.0,1150.0,348.0,802.0,1963,1993.0,62.0,2038.0
2024,Q4,Nov,11,India,Home Care,BrandZ,B2B,Primary,1130.0,142.0,988.0,502.0,486.0,204.0,282.0,4110,1016.0,-28.0,980.0
2024,Q4,Nov,11,India,Personal Care,BrandZ,E-Commerce,Primary,2242.0,314.0,1928.0,831.0,1097.0,346.0,751.0,2247,1786.0,142.0,1929.0
2024,Q4,Nov,11,India,Health & Nutrition,BrandZ,E-Commerce,Secondary,2398.0,224.0,2174.0,1009.0,1165.0,446.0,719.0,4579,2263.0,-89.0,2101.0
2024,Q4,Nov,11,UAE,Home Care,BrandX,E-Commerce,Secondary,1015.0,89.0,926.0,399.0,527.0,191.0,336.0,3933,882.0,44.0,922.0
2024,Q4,Nov,11,UAE,Personal Care,BrandY,Modern Trade,Primary,1582.0,197.0,1385.0,605.0,780.0,284.0,496.0,1990,1339.0,46.0,1288.0
2024,Q4,Nov,11,UAE,Health & Nutrition,BrandX,Pharmacy,Primary,2706.0,311.0,2395.0,1229.0,1166.0,371.0,795.0,4502,2419.0,-24.0,2461.0
2024,Q4,Nov,11,South Africa,Home Care,BrandY,B2B,Secondary,919.0,121.0,798.0,332.0,466.0,131.0,335.0,2341,816.0,-18.0,825.0
2024,Q4,Nov,11,South Africa,Personal Care,BrandY,E-Commerce,Secondary,2697.0,245.0,2452.0,1005.0,1447.0,425.0,1022.0,4939,2394.0,58.0,2182.0
2024,Q4,Nov,11,South Africa,Health & Nutrition,BrandY,B2B,Primary,2475.0,223.0,2252.0,1107.0,1145.0,415.0,730.0,3936,2108.0,144.0,2217.0
2024,Q4,Dec,12,Australia,Home Care,BrandZ,Pharmacy,Secondary,1744.0,189.0,1555.0,623.0,932.0,291.0,641.0,3787,1697.0,-142.0,1604.0
2024,Q4,Dec,12,Australia,Personal Care,BrandZ,E-Commerce,Primary,2289.0,269.0,2020.0,868.0,1152.0,401.0,751.0,2049,1905.0,115.0,1909.0
2024,Q4,Dec,12,Australia,Health & Nutrition,BrandZ,B2B,Primary,944.0,78.0,866.0,445.0,421.0,158.0,263.0,2841,878.0,-12.0,826.0
2024,Q4,Dec,12,New Zealand,Home Care,BrandZ,E-Commerce,Secondary,2992.0,327.0,2665.0,1306.0,1359.0,431.0,928.0,4581,2841.0,-176.0,2354.0
2024,Q4,Dec,12,New Zealand,Personal Care,BrandX,E-Commerce,Primary,2415.0,279.0,2136.0,898.0,1238.0,375.0,863.0,3427,1979.0,157.0,2198.0
2024,Q4,Dec,12,New Zealand,Health & Nutrition,BrandY,Modern Trade,Primary,2256.0,269.0,1987.0,800.0,1187.0,394.0,793.0,2375,1964.0,23.0,1933.0
2024,Q4,Dec,12,India,Home Care,BrandY,E-Commerce,Primary,2329.0,274.0,2055.0,896.0,1159.0,403.0,756.0,3481,1990.0,65.0,2020.0
2024,Q4,Dec,12,India,Personal Care,BrandX,Pharmacy,Primary,1925.0,225.0,1700.0,738.0,962.0,348.0,614.0,2739,1750.0,-50.0,1721.0
2024,Q4,Dec,12,India,Health & Nutrition,BrandZ,E-Commerce,Secondary,2348.0,229.0,2119.0,858.0,1261.0,391.0,870.0,1434,2305.0,-186.0,1984.0
2024,Q4,Dec,12,UAE,Home Care,BrandX,Modern Trade,Primary,2795.0,364.0,2431.0,1168.0,1263.0,390.0,873.0,905,2460.0,-29.0,2438.0
2024,Q4,Dec,12,UAE,Personal Care,BrandX,B2B,Primary,1805.0,250.0,1555.0,671.0,884.0,239.0,645.0,4159,1675.0,-120.0,1594.0
2024,Q4,Dec,12,UAE,Health & Nutrition,BrandY,B2B,Secondary,2425.0,208.0,2217.0,1089.0,1128.0,340.0,788.0,4333,2304.0,-87.0,2015.0
2024,Q4,Dec,12,South Africa,Home Care,BrandY,Pharmacy,Secondary,2733.0,234.0,2499.0,1244.0,1255.0,407.0,848.0,2303,2732.0,-233.0,2315.0
2024,Q4,Dec,12,South Africa,Personal Care,BrandY,Pharmacy,Secondary,2227.0,285.0,1942.0,803.0,1139.0,386.0,753.0,763,2116.0,-174.0,1762.0
2024,Q4,Dec,12,South Africa,Health & Nutrition,BrandY,Pharmacy,Secondary,1199.0,123.0,1076.0,477.0,599.0,164.0,435.0,3580,1152.0,-76.0,1125.0
